DEP,Libelle,nb_communes,total_communes,pct_communes,pop_equip,total_pop,pct_pop
93,etablissement_sante_long_sejour,5,40,"0,125","257588,8083","1595107,958","0,1614867552"
93,urgences,11,40,"0,275","679691,7667","1595107,958","0,4261101972"
93,maternite,11,40,"0,275","651207,1917","1595107,958","0,4082527382"
93,dialyse,12,40,"0,3","719824,775","1595107,958","0,4512702549"
93,medecin_generaliste,40,40,1,"1595107,958","1595107,958",1
93,chirurgien_dentiste,40,40,1,"1595107,958","1595107,958",1
93,sage_femme,35,40,"0,875","1550547,375","1595107,958","0,972064221"
93,infirmier,40,40,1,"1595107,958","1595107,958",1
93,laboratoire_d_analyses_et_de_biologie_medicale,36,40,"0,9","1569298,292","1595107,958","0,983819486"
93,ambulance,38,40,"0,95","1572922,392","1595107,958","0,9860914952"
93,pharmacie,40,40,1,"1595107,958","1595107,958",1
93,cinema,24,40,"0,6","1234283,792","1595107,958","0,7737932628"
93,bibliotheque,39,40,"0,975","1588170,375","1595107,958","0,9956507124"
93,arts_du_spectacle,22,40,"0,55","1154379,917","1595107,958","0,7237001801"
93,decheterie,20,40,"0,5","984337,0583","1595107,958","0,617097453"
94,police,24,47,"0,5106382979","1014879,083","1360090,042","0,7461852173"
94,gendarmerie,0,47,0,0,"1360090,042",0
94,reseau_de_proximite_pole_emploi,16,47,"0,3404255319",810064,"1360090,042","0,5955958614"
94,aeroport,1,47,"0,02127659574","23003,08333","1360090,042","0,01691291211"
94,gare_de_voyageurs_d_interet_national,0,47,0,0,"1360090,042",0
94,gare_de_voyageurs_d_interet_regional,24,47,"0,5106382979",870223,"1360090,042","0,6398274918"
94,gare_de_voyageurs_d_interet_local,1,47,"0,02127659574","86665,33333","1360090,042","0,06372029107"
94,implantations_france_services_ifs,16,47,"0,3404255319","549939,1667","1360090,042","0,4043402641"
94,bureau_de_poste,44,47,"0,9361702128","1348980,042","1360090,042","0,9918314232"
94,agence_postale,9,47,"0,1914893617",187870,"1360090,042","0,1381305607"
94,ecole_maternelle,47,47,1,"1360090,042","1360090,042",1
94,ecole_primaire,32,47,"0,6808510638","1094945,792","1360090,042","0,8050538995"
94,ecole_elementaire,47,47,1,"1360090,042","1360090,042",1
94,college,44,47,"0,9361702128","1348167,542","1360090,042","0,9912340363"
94,lycee_d_enseignement_general_et_ou_technologique,30,47,"0,6382978723","1126941,208","1360090,042","0,8285783836"
94,lycee_d_enseignement_professionnel,14,47,"0,2978723404","606669,5","1360090,042","0,446050983"
94,lycee_d_enseignement_technique_et_ou_professionnel_agricole,0,47,0,0,"1360090,042",0
94,etablissement_sante_court_sejour,16,47,"0,3404255319","682707,3333","1360090,042","0,5019574531"
94,etablissement_sante_moyen_sejour,17,47,"0,3617021277","706534,0417","1360090,042","0,5194759318"
94,etablissement_sante_long_sejour,6,47,"0,1276595745","275896,75","1360090,042","0,2028518271"
94,urgences,9,47,"0,1914893617","407542,9167","1360090,042","0,2996440707"
94,maternite,8,47,"0,170212766","366191,9167","1360090,042","0,2692409366"
94,dialyse,10,47,"0,2127659574","420338,7917","1360090,042","0,3090521795"
94,medecin_generaliste,47,47,1,"1360090,042","1360090,042",1
94,chirurgien_dentiste,47,47,1,"1360090,042","1360090,042",1
94,sage_femme,34,47,"0,7234042553","1206144,708","1360090,042","0,8868123958"
94,infirmier,46,47,"0,9787234043","1357713,792","1360090,042","0,998252873"
94,laboratoire_d_analyses_et_de_biologie_medicale,40,47,"0,8510638298","1328878,292","1360090,042","0,9770517032"
94,ambulance,43,47,"0,914893617","1329671,042","1360090,042","0,977634569"
94,pharmacie,47,47,1,"1360090,042","1360090,042",1
94,cinema,32,47,"0,6808510638","1159860,792","1360090,042","0,8527823571"
94,bibliotheque,45,47,"0,9574468085","1353725,292","1360090,042","0,9953203466"
94,arts_du_spectacle,29,47,"0,6170212766","1083095,125","1360090,042","0,7963407508"
94,decheterie,17,47,"0,3617021277","701114,875","1360090,042","0,5154915142"
95,police,14,184,"0,07608695652","501975,2083","1258205,833","0,3989611199"
95,gendarmerie,17,184,"0,09239130435","160091,4167","1258205,833","0,1272378592"
95,reseau_de_proximite_pole_emploi,15,184,"0,08152173913","526291,25","1258205,833","0,4182870847"
95,aeroport,1,184,"0,005434782609","2480,5","1258205,833","0,001971458035"
95,gare_de_voyageurs_d_interet_national,0,184,0,0,"1258205,833",0
95,gare_de_voyageurs_d_interet_regional,49,184,"0,2663043478","814491,25","1258205,833","0,6473434063"
95,gare_de_voyageurs_d_interet_local,7,184,"0,03804347826","38621,25","1258205,833","0,03069549431"
95,implantations_france_services_ifs,16,184,"0,08695652174","469006,0833","1258205,833","0,3727578357"
95,bureau_de_poste,66,184,"0,3586956522","1128215,833","1258205,833","0,8966862205"
95,agence_postale,26,184,"0,1413043478","260093,75","1258205,833","0,2067179655"
95,ecole_maternelle,81,184,"0,4402173913",1171947,"1258205,833","0,9314429873"
95,ecole_primaire,119,184,"0,6467391304","1104192,833","1258205,833","0,8775931601"
95,ecole_elementaire,91,184,"0,4945652174","1176315,5","1258205,833","0,9349149947"
95,college,64,184,"0,347826087","1126215,667","1258205,833","0,895096523"
95,lycee_d_enseignement_general_et_ou_technologique,32,184,"0,1739130435","855857,125","1258205,833","0,6802202806"
95,lycee_d_enseignement_professionnel,12,184,"0,0652173913","329548,3333","1258205,833","0,2619192541"
95,lycee_d_enseignement_technique_et_ou_professionnel_agricole,2,184,"0,01086956522","41150,25","1258205,833","0,0327054993"
95,etablissement_sante_court_sejour,13,184,"0,07065217391","381628,1667","1258205,833","0,3033113951"
95,etablissement_sante_moyen_sejour,22,184,"0,1195652174",456057,"1258205,833","0,3624661307"
95,etablissement_sante_long_sejour,6,184,"0,03260869565","185016,75","1258205,833","0,1470480784"
95,urgences,9,184,"0,04891304348","319378,3333","1258205,833","0,2538363159"
95,maternite,8,184,"0,04347826087",308264,"1258205,833","0,245002838"
95,dialyse,7,184,"0,03804347826","322460,25","1258205,833","0,2562857694"
95,medecin_generaliste,86,184,"0,4673913043",1200268,"1258205,833","0,953952023"
95,chirurgien_dentiste,65,184,"0,3532608696","1137062,083","1258205,833","0,9037170654"
95,sage_femme,44,184,"0,2391304348","883980,7083","1258205,833","0,702572413"
95,infirmier,98,184,"0,5326086957","1214469,5","1258205,833","0,9652391269"
95,laboratoire_d_analyses_et_de_biologie_medicale,44,184,"0,2391304348","1023447,917","1258205,833","0,8134185119"
95,ambulance,33,184,"0,1793478261","829833,125","1258205,833","0,6595368604"
95,pharmacie,85,184,"0,4619565217","1200276,25","1258205,833","0,9539585799"
95,cinema,24,184,"0,1304347826","705305,4583","1258205,833","0,5605644479"
95,bibliotheque,103,184,"0,5597826087","1205173,25","1258205,833","0,9578506299"
95,arts_du_spectacle,25,184,"0,1358695652","722433,7083","1258205,833","0,5741776816"
95,decheterie,16,184,"0,08695652174","373820,0833","1258205,833","0,297105667"
971,police,0,32,0,0,0,
971,gendarmerie,20,32,"0,625",0,0,
971,reseau_de_proximite_pole_emploi,13,32,"0,40625",0,0,
971,aeroport,2,32,"0,0625",0,0,
971,gare_de_voyageurs_d_interet_national,0,32,0,0,0,
971,gare_de_voyageurs_d_interet_regional,0,32,0,0,0,
971,gare_de_voyageurs_d_interet_local,0,32,0,0,0,
971,implantations_france_services_ifs,22,32,"0,6875",0,0,
971,bureau_de_poste,32,32,1,0,0,
971,agence_postale,2,32,"0,0625",0,0,
971,ecole_maternelle,28,32,"0,875",0,0,
971,ecole_primaire,27,32,"0,84375",0,0,
971,ecole_elementaire,29,32,"0,90625",0,0,
971,college,30,32,"0,9375",0,0,
971,lycee_d_enseignement_general_et_ou_technologique,12,32,"0,375",0,0,
971,lycee_d_enseignement_professionnel,10,32,"0,3125",0,0,
971,lycee_d_enseignement_technique_et_ou_professionnel_agricole,6,32,"0,1875",0,0,
971,etablissement_sante_court_sejour,9,32,"0,28125",0,0,
971,etablissement_sante_moyen_sejour,11,32,"0,34375",0,0,
971,etablissement_sante_long_sejour,3,32,"0,09375",0,0,
971,urgences,4,32,"0,125",0,0,
971,maternite,3,32,"0,09375",0,0,
971,dialyse,7,32,"0,21875",0,0,
971,medecin_generaliste,32,32,1,0,0,
971,chirurgien_dentiste,20,32,"0,625",0,0,
971,sage_femme,22,32,"0,6875",0,0,
971,infirmier,32,32,1,0,0,
971,laboratoire_d_analyses_et_de_biologie_medicale,14,32,"0,4375",0,0,
971,ambulance,25,32,"0,78125",0,0,
971,pharmacie,31,32,"0,96875",0,0,
971,cinema,0,32,0,0,0,
971,bibliotheque,31,32,"0,96875",0,0,
971,arts_du_spectacle,2,32,"0,0625",0,0,
971,decheterie,9,32,"0,28125",0,0,
972,police,0,34,0,0,"647823,3333",0
972,gendarmerie,21,34,"0,6176470588",403995,"647823,3333","0,6236190937"
972,reseau_de_proximite_pole_emploi,9,34,"0,2647058824",364276,"647823,3333","0,562307625"
972,aeroport,1,34,"0,02941176471",65888,"647823,3333","0,101706741"
972,gare_de_voyageurs_d_interet_national,0,34,0,0,"647823,3333",0
972,gare_de_voyageurs_d_interet_regional,0,34,0,0,"647823,3333",0
972,gare_de_voyageurs_d_interet_local,0,34,0,0,"647823,3333",0
972,implantations_france_services_ifs,13,34,"0,3823529412","364275,6667","647823,3333","0,5623071105"
972,bureau_de_poste,33,34,"0,9705882353","646676,3333","647823,3333","0,9982294556"
972,agence_postale,3,34,"0,08823529412","71728,5","647823,3333","0,1107223163"
972,ecole_maternelle,28,34,"0,8235294118","631126,3333","647823,3333","0,9742259978"
972,ecole_primaire,28,34,"0,8235294118","603634,8333","647823,3333","0,9317892738"
972,ecole_elementaire,28,34,"0,8235294118","631126,3333","647823,3333","0,9742259978"
972,college,26,34,"0,7647058824","623467,8333","647823,3333","0,9624041019"
972,lycee_d_enseignement_general_et_ou_technologique,13,34,"0,3823529412",426183,"647823,3333","0,6578691722"
972,lycee_d_enseignement_professionnel,5,34,"0,1470588235","273801,8333","647823,3333","0,4226489218"
972,lycee_d_enseignement_technique_et_ou_professionnel_agricole,5,34,"0,1470588235","232052,6667","647823,3333","0,3582036255"
972,etablissement_sante_court_sejour,7,34,"0,2058823529","272117,5","647823,3333","0,4200489331"
972,etablissement_sante_moyen_sejour,11,34,"0,3235294118","351691,6667","647823,3333","0,5428820615"
972,etablissement_sante_long_sejour,1,34,"0,02941176471","134580,8333","647823,3333","0,207743109"
972,urgences,2,34,"0,05882352941","155997,8333","647823,3333","0,2408030482"
972,maternite,2,34,"0,05882352941","155997,8333","647823,3333","0,2408030482"
972,dialyse,7,34,"0,2058823529","294789,5","647823,3333","0,4550461288"
972,medecin_generaliste,29,34,"0,8529411765","637381,3333","647823,3333","0,983881408"
972,chirurgien_dentiste,24,34,"0,7058823529","611190,3333","647823,3333","0,9434521757"
972,sage_femme,17,34,"0,5","532816,1667","647823,3333","0,8224714042"
972,infirmier,32,34,"0,9411764706","644827,3333","647823,3333","0,9953752824"
972,laboratoire_d_analyses_et_de_biologie_medicale,15,34,"0,4411764706","503715,5","647823,3333","0,7775507211"
972,ambulance,20,34,"0,5882352941","556691,1667","647823,3333","0,8593255877"
972,pharmacie,29,34,"0,8529411765","637432,8333","647823,3333","0,983960905"
972,cinema,0,34,0,0,"647823,3333",0
972,bibliotheque,28,34,"0,8235294118","586306,5","647823,3333","0,9050407261"
972,arts_du_spectacle,1,34,"0,02941176471","134580,8333","647823,3333","0,207743109"
972,decheterie,13,34,"0,3823529412","361726,3333","647823,3333","0,5583718812"
973,police,1,22,"0,04545454545",0,0,
973,gendarmerie,16,22,"0,7272727273",0,0,
973,reseau_de_proximite_pole_emploi,6,22,"0,2727272727",0,0,
973,aeroport,5,22,"0,2272727273",0,0,
973,gare_de_voyageurs_d_interet_national,0,22,0,0,0,
973,gare_de_voyageurs_d_interet_regional,0,22,0,0,0,
973,gare_de_voyageurs_d_interet_local,0,22,0,0,0,
973,implantations_france_services_ifs,16,22,"0,7272727273",0,0,
973,bureau_de_poste,18,22,"0,8181818182",0,0,
973,agence_postale,6,22,"0,2727272727",0,0,
973,ecole_maternelle,14,22,"0,6363636364",0,0,
973,ecole_primaire,21,22,"0,9545454545",0,0,
973,ecole_elementaire,15,22,"0,6818181818",0,0,
973,college,17,22,"0,7727272727",0,0,
973,lycee_d_enseignement_general_et_ou_technologique,6,22,"0,2727272727",0,0,
973,lycee_d_enseignement_professionnel,2,22,"0,09090909091",0,0,
973,lycee_d_enseignement_technique_et_ou_professionnel_agricole,6,22,"0,2727272727",0,0,
973,etablissement_sante_court_sejour,3,22,"0,1363636364",0,0,
973,etablissement_sante_moyen_sejour,2,22,"0,09090909091",0,0,
973,etablissement_sante_long_sejour,1,22,"0,04545454545",0,0,
973,urgences,3,22,"0,1363636364",0,0,
973,maternite,3,22,"0,1363636364",0,0,
973,dialyse,3,22,"0,1363636364",0,0,
973,medecin_generaliste,11,22,"0,5",0,0,
973,chirurgien_dentiste,7,22,"0,3181818182",0,0,
973,sage_femme,9,22,"0,4090909091",0,0,
973,infirmier,15,22,"0,6818181818",0,0,
973,laboratoire_d_analyses_et_de_biologie_medicale,7,22,"0,3181818182",0,0,
973,ambulance,14,22,"0,6363636364",0,0,
973,pharmacie,12,22,"0,5454545455",0,0,
973,cinema,0,22,0,0,0,
973,bibliotheque,14,22,"0,6363636364",0,0,
973,arts_du_spectacle,2,22,"0,09090909091",0,0,
973,decheterie,1,22,"0,04545454545",0,0,
974,police,0,24,0,0,"867018,3333",0
974,gendarmerie,20,24,"0,8333333333","542195,5833","867018,3333","0,625356538"
974,reseau_de_proximite_pole_emploi,12,24,"0,5","746262,1667","867018,3333","0,8607224761"
974,aeroport,2,24,"0,08333333333","124981,4167","867018,3333","0,1441508349"
974,gare_de_voyageurs_d_interet_national,0,24,0,0,"867018,3333",0
974,gare_de_voyageurs_d_interet_regional,0,24,0,0,"867018,3333",0
974,gare_de_voyageurs_d_interet_local,0,24,0,0,"867018,3333",0
974,implantations_france_services_ifs,20,24,"0,8333333333","827292,0833","867018,3333","0,9541806113"
974,bureau_de_poste,24,24,1,"867018,3333","867018,3333",1
974,agence_postale,11,24,"0,4583333333","524451,75","867018,3333","0,6048911884"
974,ecole_maternelle,23,24,"0,9583333333","861547,8333","867018,3333","0,9936904448"
974,ecole_primaire,24,24,1,"867018,3333","867018,3333",1
974,ecole_elementaire,23,24,"0,9583333333","861547,8333","867018,3333","0,9936904448"
974,college,24,24,1,"867018,3333","867018,3333",1
974,lycee_d_enseignement_general_et_ou_technologique,16,24,"0,6666666667","801334,5833","867018,3333","0,924241798"
974,lycee_d_enseignement_professionnel,10,24,"0,4166666667","620925,25","867018,3333","0,7161616152"
974,lycee_d_enseignement_technique_et_ou_professionnel_agricole,7,24,"0,2916666667","395364,25","867018,3333","0,4560044866"
974,etablissement_sante_court_sejour,9,24,"0,375","587207,0833","867018,3333","0,6772718186"
974,etablissement_sante_moyen_sejour,8,24,"0,3333333333","583208,4167","867018,3333","0,6726598438"
974,etablissement_sante_long_sejour,2,24,"0,08333333333",134890,"867018,3333","0,1555791784"
974,urgences,4,24,"0,1666666667","375688,3333","867018,3333","0,4333107143"
974,maternite,6,24,"0,25","486943,0833","867018,3333","0,5616295119"
974,dialyse,13,24,"0,5416666667","753158,6667","867018,3333","0,8686767485"
974,medecin_generaliste,24,24,1,"867018,3333","867018,3333",1
974,chirurgien_dentiste,24,24,1,"867018,3333","867018,3333",1
974,sage_femme,22,24,"0,9166666667","853079,3333","867018,3333","0,983923062"
974,infirmier,24,24,1,"867018,3333","867018,3333",1
974,laboratoire_d_analyses_et_de_biologie_medicale,19,24,"0,7916666667","835897,8333","867018,3333","0,9641062953"
974,ambulance,23,24,"0,9583333333","860067,8333","867018,3333","0,9919834452"
974,pharmacie,24,24,1,"867018,3333","867018,3333",1
974,cinema,0,24,0,0,"867018,3333",0
974,bibliotheque,24,24,1,"867018,3333","867018,3333",1
974,arts_du_spectacle,6,24,"0,25","433811,5","867018,3333","0,5003487047"
974,decheterie,21,24,"0,875","842661,0833","867018,3333","0,9719068801"
976,police,0,17,0,0,0,
976,gendarmerie,6,17,"0,3529411765",0,0,
976,reseau_de_proximite_pole_emploi,3,17,"0,1764705882",0,0,
976,aeroport,1,17,"0,05882352941",0,0,
976,gare_de_voyageurs_d_interet_national,0,17,0,0,0,
976,gare_de_voyageurs_d_interet_regional,0,17,0,0,0,
976,gare_de_voyageurs_d_interet_local,0,17,0,0,0,
976,implantations_france_services_ifs,11,17,"0,6470588235",0,0,
976,bureau_de_poste,11,17,"0,6470588235",0,0,
976,agence_postale,6,17,"0,3529411765",0,0,
976,ecole_maternelle,17,17,1,0,0,
976,ecole_primaire,14,17,"0,8235294118",0,0,
976,ecole_elementaire,16,17,"0,9411764706",0,0,
976,college,16,17,"0,9411764706",0,0,
976,lycee_d_enseignement_general_et_ou_technologique,8,17,"0,4705882353",0,0,
976,lycee_d_enseignement_professionnel,1,17,"0,05882352941",0,0,
976,lycee_d_enseignement_technique_et_ou_professionnel_agricole,4,17,"0,2352941176",0,0,
976,etablissement_sante_court_sejour,1,17,"0,05882352941",0,0,
976,etablissement_sante_moyen_sejour,0,17,0,0,0,
976,etablissement_sante_long_sejour,0,17,0,0,0,
976,urgences,1,17,"0,05882352941",0,0,
976,maternite,5,17,"0,2941176471",0,0,
976,dialyse,2,17,"0,1176470588",0,0,
976,medecin_generaliste,9,17,"0,5294117647",0,0,
976,chirurgien_dentiste,7,17,"0,4117647059",0,0,
976,sage_femme,12,17,"0,7058823529",0,0,
976,infirmier,16,17,"0,9411764706",0,0,
976,laboratoire_d_analyses_et_de_biologie_medicale,1,17,"0,05882352941",0,0,
976,ambulance,10,17,"0,5882352941",0,0,
976,pharmacie,13,17,"0,7647058824",0,0,
